DimensaoAmbiental;Despejodeesgoto
DimensaoAmbiental;Despejo de residuos toxicos
DimensaoAmbiental;Uso ilegal de agua
DimensaoAmbiental;Dragagem de leitos
DimensaoAmbiental;Fumaca eliminada por veiculos
DimensaoAmbiental;Fumaca eliminada por fabricas
DimensaoAmbiental;Queimadas
DimensaoAmbiental;Poeira
DimensaoAmbiental;Despejo de esgoto no solo
DimensaoAmbiental;Despejo de residuos no solo
DimensaoAmbiental;Dragagem
DimensaoAmbiental;Uso ilegal do solo
DimensaoAmbiental;Desmatamento
DimensaoAmbiental;Desmatamento de areas verdes
DimensaoAmbiental;Extracao ou exploracao de recursos naturais
DimensaoAmbiental;Caca
DimensaoAmbiental;Pesca
DimensaoAmbiental;Invasao em areas protegidas
DimensaoAmbiental;Invasao em matas ciliares
DimensaoSocial;Assalto
DimensaoSocial;Roubo
DimensaoSocial;Vandalismo
DimensaoSocial;Estupro
DimensaoSocial;Violencia contra mulher crianca idoso
DimensaoSocial;Gangs
DimensaoSocial;Traficantes
DimensaoSocial;Usuarios de drogas ilicitas
DimensaoSocial;Estabelecimentos conturbados
DimensaoSocial;Ma qualidade no ensino
DimensaoSocial;Falta de creche ensino fundamental ensino medio ensino superior
DimensaoSocial;Falta de posto de saude
DimensaoSocial;Falta de hospital
DimensaoSocial;Falta de medico
DimensaoSocial;Falta de medicamento
DimensaoSocial;Superlotacao
DimensaoSocial;Atendimento ruim
DimensaoSocial;Falta de leito
DimensaoSocial;Iluminacao publica deficiente inexistente
DimensaoSocial;Pavimentacao publica deficiente inexistente
DimensaoSocial;Atendimento de esgoto inexistente
DimensaoSocial;Abastecimento de agua insuficiente inexistente
DimensaoSocial;Atendimento de energia eletrica insatisfatorio inexistente
DimensaoSocial;Ponto de alagamento
DimensaoSocial;Ponto de congestionamento
DimensaoSocial;Acidentes envolvendo veiculos motos ciclistas pedestres